index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
8437,2500135,0.745098,12796,19204,32000,33130
8438,2500134,0.745098,12833,19185,32018,33129
8439,2500128,0.745096,12796,19260,32056,33186
8440,2500135,0.745098,12834,19185,32019,33148
8441,2500134,0.745098,12796,19223,32019,34130
8442,2500128,0.745096,12815,19204,32019,33148
8443,2500134,0.745098,12834,19166,32000,33129
8444,2500134,0.745098,12870,19223,32093,33223
8445,2500128,0.745096,12834,19203,32037,33166
8446,2500135,0.745098,12870,19260,32130,33260
