index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
2059,2514439,0.749361,15796,3334,19130,66352
2060,2514400,0.749350,15815,3352,19167,67333
2061,2514420,0.749356,15796,3352,19148,66278
2062,2514423,0.749357,15815,3352,19167,66370
2063,2514427,0.749358,15796,3352,19148,67259
2064,2514476,0.749372,15797,3352,19149,66371
2065,2514501,0.749380,15815,3352,19167,66407
2066,2514410,0.749353,15833,3334,19167,67315
2067,2514449,0.749364,15796,3352,19148,66370
2068,2514460,0.749368,15796,3352,19148,66389
2069,2514465,0.749369,15796,3352,19148,67296
2070,2514412,0.749353,15815,3333,19148,66389
2071,2514443,0.749362,15778,3352,19130,66315
2072,2514493,0.749377,15796,3352,19148,66333
2073,2514446,0.749363,15815,3351,19166,67370
2074,2514434,0.749360,15815,3352,19167,66371
2075,2514510,0.749382,15815,3333,19148,66296
2076,2514452,0.749365,15815,3333,19148,67296
2077,2514517,0.749385,15815,3333,19148,66352
2078,2514483,0.749374,15815,3351,19166,66370
2079,2514423,0.749357,15815,3333,19148,67315
2080,2514495,0.749378,15833,3333,19166,66370
2081,2514446,0.749363,15796,3333,19129,66352
2082,2514509,0.749382,15815,3352,19167,67297
2083,2514491,0.749377,15833,3352,19185,66370
2084,2514506,0.749381,15814,3352,19166,66370
2085,2514515,0.749384,15796,3352,19148,67278
2086,2514448,0.749364,15796,3352,19148,66389
2087,2514458,0.749367,15778,3352,19130,66389
2088,2514480,0.749374,15815,3351,19166,67314
2089,2514469,0.749370,15777,3352,19129,66315
2090,2514431,0.749359,15796,3352,19148,66352
2091,2514426,0.749357,15777,3352,19129,67296
2092,2514432,0.749359,15796,3352,19148,66352
2093,2514473,0.749371,15796,3352,19148,66352
2094,2514516,0.749384,15815,3334,19149,67278
2095,2514409,0.749352,15797,3351,19148,66351
2096,2514453,0.749365,15833,3352,19185,66352
2097,2514502,0.749380,15834,3333,19167,66352
2098,2514501,0.749380,15833,3315,19148,67278
2099,2514478,0.749373,15815,3334,19149,66352
2100,2514471,0.749371,15796,3370,19166,66388
2101,2514463,0.749368,15834,3333,19167,67278
2102,2514506,0.749381,15815,3351,19166,66370
2103,2514442,0.749362,15796,3352,19148,66408
2104,2514507,0.749382,15796,3371,19167,67278
2105,2514456,0.749366,15797,3351,19148,66351
2106,2514404,0.749351,15796,3352,19148,66371
2107,2514447,0.749364,15815,3352,19167,67333
2108,2514468,0.749370,15815,3352,19167,66352
2109,2514442,0.749362,15796,3352,19148,66296
2110,2514404,0.749351,15815,3352,19167,67352
2111,2514561,0.749398,15833,3333,19166,66444
2112,2514464,0.749369,15796,3352,19148,66389
2113,2514464,0.749369,15815,3351,19166,66333
2114,2514463,0.749368,15796,3352,19148,67315
2115,2514430,0.749359,16092,3334,19426,66630
2116,2514410,0.749353,15796,3334,19130,66315
2117,2514424,0.749357,15815,3333,19148,66370
2118,2514411,0.749353,15833,3371,19204,67426
2119,2514498,0.749379,15815,3334,19149,66389
2120,2514484,0.749375,15815,3333,19148,66333
2121,2514505,0.749381,15796,3334,19130,67241
2122,2514497,0.749379,15797,3370,19167,66444
2123,2514448,0.749364,15796,3370,19166,66370
2124,2514451,0.749365,15815,3352,19167,67334
2125,2514511,0.749383,15815,3352,19167,66333
2126,2514558,0.749397,15796,3352,19148,66315
2127,2514558,0.749397,15796,3333,19129,66388
2128,2514558,0.749397,15796,3352,19148,67278
2129,2514548,0.749394,15797,3352,19149,66408
2130,2514505,0.749381,15778,3351,19129,66388
2131,2514599,0.749409,15778,3352,19130,67334
2132,2514603,0.749410,15796,3334,19130,66315
2133,2514540,0.749391,15833,3352,19185,66444
2134,2514589,0.749406,15796,3352,19148,67315
2135,2514577,0.749402,15815,3333,19148,66333
2136,2514603,0.749410,15796,3352,19148,66352
2137,2514720,0.749445,15815,3352,19167,67296
2138,2514842,0.749481,15796,3334,19130,66315
2139,2514842,0.749481,15834,3333,19167,66333
2140,2514757,0.749456,15833,3352,19185,67352
2141,2514706,0.749441,15833,3333,19166,66407
2142,2514816,0.749474,15815,3352,19167,66371
2143,2514802,0.749469,15796,3352,19148,66333
2144,2514758,0.749456,15815,3352,19167,67315
2145,2514760,0.749457,15815,3351,19166,66351
2146,2514712,0.749443,15814,3334,19148,66334
2147,2514738,0.749450,15833,3334,19167,67352
2148,2514733,0.749449,15815,3333,19148,66351
2149,2514684,0.749434,15796,3352,19148,66371
2150,2514685,0.749435,15778,3352,19130,67333
2151,2514730,0.749448,15815,3333,19148,66389
2152,2514685,0.749435,15796,3352,19148,66389
2153,2514655,0.749426,15796,3352,19148,66370
2154,2514564,0.749399,15796,3352,19148,67278
2155,2514558,0.749397,15797,3352,19149,66389
2156,2514582,0.749404,15852,3351,19203,66425
2157,2514556,0.749396,15815,3333,19148,67315
2158,2514537,0.749391,15815,3333,19148,66352
2159,2514489,0.749376,15815,3352,19167,66352
2160,2514531,0.749389,15833,3315,19148,67296
2161,2514536,0.749390,15815,3352,19167,66352
2162,2514484,0.749375,15815,3333,19148,66333
2163,2514531,0.749389,15815,3352,19167,67352
2164,2514519,0.749385,15796,3352,19148,66296
2165,2514533,0.749389,15815,3352,19167,66315
2166,2514489,0.749376,15833,3352,19185,67333
2167,2514486,0.749375,15796,3352,19148,66315
2168,2514495,0.749378,15797,3370,19167,66352
2169,2514510,0.749382,15814,3352,19166,67370
2170,2514541,0.749392,15815,3352,19167,66408
2171,2514528,0.749388,15778,3352,19130,66333
2172,2514531,0.749389,15796,3352,19148,66370
2173,2514518,0.749385,15815,3352,19167,67334
2174,2514497,0.749379,15777,3334,19111,66333
2175,2514567,0.749399,16130,3351,19481,66666
2176,2514540,0.749391,15796,3352,19148,66315
2177,2514443,0.749362,15797,3351,19148,67296
2178,2514422,0.749356,15815,3333,19148,66315
2179,2514465,0.749369,15852,3333,19185,67315
2180,2514490,0.749377,15814,3334,19148,66352
2181,2514569,0.749400,15815,3333,19148,66333
2182,2514528,0.749388,15815,3351,19166,66370
2183,2514549,0.749394,15815,3333,19148,67278
2184,2514488,0.749376,15796,3333,19129,66333
2185,2514535,0.749390,15833,3333,19166,66352
2186,2514536,0.749390,15797,3370,19167,67315
2187,2514500,0.749379,15833,3333,19166,66333
2188,2514495,0.749378,15796,3333,19129,66352
2189,2514521,0.749386,15833,3333,19166,67370
2190,2514507,0.749382,15796,3352,19148,66371
2191,2514508,0.749382,15815,3352,19167,66333
2192,2514502,0.749380,15815,3333,19148,67333
2193,2514503,0.749380,15833,3333,19166,66389
2194,2514514,0.749384,15796,3352,19148,66389
2195,2514452,0.749365,15778,3370,19148,67296
2196,2514501,0.749380,15796,3333,19129,66352
2197,2514530,0.749388,15815,3352,19167,66426
2198,2514485,0.749375,15815,3333,19148,66370
2199,2514511,0.749383,15815,3370,19185,67315
2200,2514522,0.749386,15815,3333,19148,66333
2201,2514463,0.749368,15833,3315,19148,66315
2202,2514492,0.749377,15815,3333,19148,67296
2203,2514542,0.749392,15796,3371,19167,66371
2204,2514582,0.749404,15814,3352,19166,66444
2205,2514490,0.749377,15834,3351,19185,67333
2206,2514476,0.749372,15796,3352,19148,66315
2207,2514525,0.749387,15815,3334,19149,66334
2208,2514496,0.749378,15796,3352,19148,67296
2209,2514538,0.749391,15815,3352,19167,66389
2210,2514518,0.749385,15815,3351,19166,66388
2211,2514532,0.749389,15796,3352,19148,66352
2212,2514543,0.749392,15815,3352,19167,67371
2213,2514536,0.749390,15778,3333,19111,66351
2214,2514541,0.749392,15814,3334,19148,66371
2215,2514505,0.749381,15778,3352,19130,67315
2216,2514550,0.749394,15815,3333,19148,66370
2217,2514541,0.749392,15796,3333,19129,66370
2218,2514589,0.749406,15796,3352,19148,67352
2219,2514586,0.749405,15796,3352,19148,66333
2220,2514538,0.749391,15833,3334,19167,66408
2221,2514559,0.749397,15796,3333,19129,67277
2222,2514537,0.749391,15815,3333,19148,66352
2223,2514523,0.749386,15815,3333,19148,66296
2224,2514518,0.749385,15833,3333,19166,67352
2225,2514555,0.749396,15796,3352,19148,66352
2226,2514612,0.749413,15796,3352,19148,66389
2227,2514584,0.749405,15833,3352,19185,66370
2228,2514577,0.749402,15815,3352,19167,67389
2229,2514545,0.749393,15815,3351,19166,66333
2230,2514597,0.749408,15796,3352,19148,66371
2231,2514581,0.749404,15796,3352,19148,67296
2232,2514526,0.749387,15814,3352,19166,66370
2233,2514475,0.749372,15796,3334,19130,66334
2234,2514527,0.749388,15778,3352,19130,67296
2235,2514558,0.749397,16056,3352,19408,66611
2236,2514525,0.749387,15796,3352,19148,66352
2237,2514541,0.749392,15797,3352,19149,66426
2238,2514636,0.749420,15797,3351,19148,66425
2239,2514608,0.749412,15796,3334,19130,67297
2240,2514617,0.749414,15797,3352,19149,66389
2241,2514613,0.749413,15815,3314,19129,66314
2242,2514585,0.749405,15852,3333,19185,67352
2243,2514596,0.749408,15815,3333,19148,66333
2244,2514535,0.749390,15815,3352,19167,66371
2245,2514516,0.749384,15815,3314,19129,67240
2246,2514516,0.749384,15833,3334,19167,66371
2247,2514544,0.749393,15797,3352,19149,66315
2248,2514514,0.749384,15815,3352,19167,67333
2249,2514547,0.749393,15796,3352,19148,66296
2250,2514583,0.749404,15815,3352,19167,66389
2251,2514584,0.749405,15796,3352,19148,67352
2252,2514555,0.749396,15797,3352,19149,66389
2253,2514561,0.749398,15796,3333,19129,66351
2254,2514468,0.749370,15796,3352,19148,67315
2255,2514440,0.749362,15815,3333,19148,66315
2256,2514424,0.749357,15814,3334,19148,66352
2257,2514460,0.749368,15815,3352,19167,67352
2258,2514484,0.749375,15797,3351,19148,66351
2259,2514531,0.749389,15815,3352,19167,66408
2260,2514416,0.749354,15815,3333,19148,66296
2261,2514477,0.749373,15796,3334,19130,67278
2262,2514551,0.749395,15833,3334,19167,66389
2263,2514477,0.749373,15815,3333,19148,66351
2264,2514545,0.749393,15851,3315,19166,67315
2265,2514486,0.749375,15797,3333,19130,66315
2266,2514489,0.749376,15796,3371,19167,66352
2267,2514528,0.749388,15834,3370,19204,67370
2268,2514629,0.749418,15815,3352,19167,66315
2269,2514689,0.749436,15796,3352,19148,66370
2270,2514628,0.749418,15815,3333,19148,67296
2271,2514590,0.749406,15796,3352,19148,66315
2272,2514601,0.749410,15833,3352,19185,66389
2273,2514611,0.749413,15815,3352,19167,67426
2274,2514580,0.749403,15814,3334,19148,66352
2275,2514552,0.749395,15778,3333,19111,66296
2276,2514556,0.749396,15777,3352,19129,67333
2277,2514575,0.749402,15778,3352,19130,66334
2278,2514583,0.749404,15797,3333,19130,66333
2279,2514576,0.749402,15777,3352,19129,67333
2280,2514591,0.749407,15815,3334,19149,66408
2281,2514600,0.749409,15815,3352,19167,66370
2282,2514610,0.749412,15815,3333,19148,66296
2283,2514613,0.749413,15815,3333,19148,67352
2284,2514457,0.749367,15852,3315,19167,66389
2285,2514425,0.749357,15815,3352,19167,66333
2286,2514446,0.749363,15814,3334,19148,67278
2287,2514417,0.749355,15871,3352,19223,66426
2288,2514433,0.749360,15796,3352,19148,66296
2289,2514516,0.749384,15814,3352,19166,67296
2290,2514444,0.749363,15796,3352,19148,66315
2291,2514402,0.749350,15814,3352,19166,66370
2292,2514441,0.749362,15797,3352,19149,67297
2293,2514441,0.749362,15815,3352,19167,66333
2294,2514455,0.749366,15796,3352,19148,66370
2295,2514441,0.749362,15889,3352,19241,67408
2296,2514457,0.749367,15796,3352,19148,66351
2297,2514377,0.749343,15815,3352,19167,66371
2298,2514435,0.749360,15778,3351,19129,66314
2299,2514473,0.749371,15796,3333,19129,67315
2300,2514468,0.749370,15815,3333,19148,66333
2301,2514521,0.749386,15815,3333,19148,66389
2302,2514546,0.749393,15797,3352,19149,67297
2303,2514503,0.749380,15815,3352,19167,66370
2304,2514523,0.749386,15815,3333,19148,66296
2305,2514503,0.749380,15815,3333,19148,67296
2306,2514447,0.749364,15796,3334,19130,66334
2307,2514417,0.749355,15815,3352,19167,66444
2308,2514471,0.749371,15796,3352,19148,67278
2309,2514455,0.749366,15796,3352,19148,66333
2310,2514444,0.749363,15797,3351,19148,66333
2311,2514418,0.749355,15796,3352,19148,67371
2312,2514409,0.749352,15815,3352,19167,66370
2313,2514383,0.749345,15815,3351,19166,66370
2314,2514458,0.749367,15796,3352,19148,67315
2315,2514485,0.749375,15815,3333,19148,66352
2316,2514421,0.749356,15796,3352,19148,66333
2317,2514429,0.749358,15815,3352,19167,67371
2318,2514459,0.749367,15815,3333,19148,66333
2319,2514516,0.749384,15796,3352,19148,66333
2320,2514498,0.749379,15797,3352,19149,66371
2321,2514463,0.749368,15796,3352,19148,67370
2322,2514504,0.749381,15833,3334,19167,66352
2323,2514502,0.749380,15834,3333,19167,66370
2324,2514531,0.749389,15815,3333,19148,67296
2325,2514512,0.749383,15815,3333,19148,66389
2326,2514490,0.749377,15796,3352,19148,66389
2327,2514492,0.749377,15833,3333,19166,67296
2328,2514518,0.749385,15797,3333,19130,66352
2329,2514543,0.749392,15833,3333,19166,66370
2330,2514501,0.749380,15796,3334,19130,67297
2331,2514534,0.749390,15796,3352,19148,66314
2332,2514492,0.749377,15852,3334,19186,66334
2333,2514484,0.749375,15796,3352,19148,67296
2334,2514516,0.749384,15814,3352,19166,66333
2335,2514522,0.749386,15833,3352,19185,66389
2336,2514489,0.749376,15796,3333,19129,66407
2337,2514475,0.749372,15778,3352,19130,67297
2338,2514498,0.749379,15815,3333,19148,66351
2339,2514477,0.749373,15796,3352,19148,66408
2340,2514470,0.749371,15833,3334,19167,67352
2341,2514499,0.749379,15815,3352,19167,66333
2342,2514433,0.749360,15796,3352,19148,66370
2343,2514468,0.749370,15796,3352,19148,67278
2344,2514422,0.749356,15777,3334,19111,66315
2345,2514445,0.749363,15815,3315,19130,66315
2346,2514444,0.749363,15815,3333,19148,67277
2347,2514473,0.749371,15815,3352,19167,66389
2348,2514449,0.749364,15815,3352,19167,66352
2349,2514488,0.749376,15870,3333,19203,67333
2350,2514492,0.749377,15796,3333,19129,66333
2351,2514448,0.749364,15814,3352,19166,66315
2352,2514482,0.749374,15834,3352,19186,67334
2353,2514377,0.749343,15815,3351,19166,66388
2354,2514426,0.749357,15796,3352,19148,66315
2355,2514474,0.749372,15871,3352,19223,67408
2356,2514497,0.749379,15815,3352,19167,66370
2357,2514516,0.749384,15796,3352,19148,66352
2358,2514498,0.749379,15797,3351,19148,66351
2359,2514513,0.749383,15815,3333,19148,67278
2360,2514509,0.749382,15796,3352,19148,66389
2361,2514480,0.749374,15796,3352,19148,66389
2362,2514526,0.749387,15777,3352,19129,67296
2363,2514603,0.749410,15815,3333,19148,66352
2364,2514696,0.749438,15833,3333,19166,66481
2365,2514767,0.749459,15833,3334,19167,67334
2366,2514726,0.749447,15815,3334,19149,66389
2367,2514705,0.749441,15834,3333,19167,66370
2368,2514691,0.749436,15814,3334,19148,66352
2369,2514725,0.749447,15815,3352,19167,67296
2370,2514711,0.749442,15796,3333,19129,66370
2371,2514721,0.749445,15815,3352,19167,66315
2372,2514685,0.749435,15834,3351,19185,67370
2373,2514662,0.749428,15796,3333,19129,66315
2374,2514661,0.749427,15796,3352,19148,66352
2375,2514698,0.749438,15796,3333,19129,67296
2376,2514714,0.749443,15797,3352,19149,66408
2377,2514717,0.749444,15797,3351,19148,66351
2378,2514768,0.749459,15796,3352,19148,67315
2379,2514750,0.749454,15797,3351,19148,66370
2380,2514659,0.749427,15796,3352,19148,66371
2381,2514575,0.749402,15796,3333,19129,66370
2382,2514571,0.749401,15815,3352,19167,67352
2383,2514556,0.749396,15796,3333,19129,66333
2384,2514562,0.749398,15852,3352,19204,66426
2385,2514613,0.749413,15833,3333,19166,67333
2386,2514573,0.749401,15815,3333,19148,66352
2387,2514564,0.749399,15815,3352,19167,66408
2388,2514580,0.749403,15815,3352,19167,67370
2389,2514520,0.749385,15852,3315,19167,66352
2390,2514524,0.749387,15796,3352,19148,66370
2391,2514546,0.749393,15815,3352,19167,66352
2392,2514567,0.749399,15797,3370,19167,67333
2393,2514530,0.749388,15834,3352,19186,66408
2394,2514573,0.749401,15833,3352,19185,66407
2395,2514578,0.749403,15833,3334,19167,67315
2396,2514528,0.749388,15815,3351,19166,66351
2397,2514516,0.749384,15796,3352,19148,66389
2398,2514538,0.749391,15815,3352,19167,66408
2399,2514558,0.749397,15778,3351,19129,67277
2400,2514522,0.749386,15833,3334,19167,66371
2401,2514583,0.749404,15797,3333,19130,66296
2402,2514560,0.749397,15796,3370,19166,67370
2403,2514599,0.749409,15796,3352,19148,66352
2404,2514546,0.749393,15834,3333,19167,66352
2405,2514633,0.749419,15815,3333,19148,67333
2406,2514575,0.749402,15796,3352,19148,66315
2407,2514610,0.749412,15815,3315,19130,66315
2408,2514582,0.749404,15833,3334,19167,67352
2409,2514560,0.749397,15815,3333,19148,66333
2410,2514575,0.749402,15814,3352,19166,66333
2411,2514580,0.749403,15796,3315,19111,67278
2412,2514591,0.749407,15796,3334,19130,66315
2413,2514536,0.749390,15815,3352,19167,66333
2414,2514480,0.749374,15796,3352,19148,67315
2415,2514545,0.749393,16111,3352,19463,66629
2416,2514578,0.749403,15796,3352,19148,66352
2417,2514617,0.749414,15815,3351,19166,66407
2418,2514519,0.749385,15814,3352,19166,67278
2419,2514559,0.749397,15796,3352,19148,66352
2420,2514510,0.749382,15778,3351,19129,66407
2421,2514490,0.749377,15814,3352,19166,67389
2422,2514481,0.749374,15797,3333,19130,66315
2423,2514530,0.749388,15796,3352,19148,66389
2424,2514561,0.749398,15815,3352,19167,67278
2425,2514531,0.749389,15778,3351,19129,66351
2426,2514491,0.749377,15815,3352,19167,66334
2427,2514449,0.749364,15815,3333,19148,66333
2428,2514532,0.749389,15815,3352,19167,67352
2429,2514531,0.749389,15815,3334,19149,66352
2430,2514552,0.749395,15834,3314,19148,66314
2431,2514535,0.749390,15833,3333,19166,67352
2432,2514551,0.749395,15815,3352,19167,66352
2433,2514548,0.749394,15814,3352,19166,66370
2434,2514521,0.749386,15815,3352,19167,67297
2435,2514526,0.749387,15852,3333,19185,66407
2436,2514452,0.749365,15815,3333,19148,66333
2437,2514549,0.749394,15815,3352,19167,67371
2438,2514494,0.749378,15833,3352,19185,66370
2439,2514479,0.749373,15796,3352,19148,66426
2440,2514432,0.749359,15797,3333,19130,66333
2441,2514460,0.749368,15778,3352,19130,67315
2442,2514519,0.749385,15815,3352,19167,66333
2443,2514466,0.749369,15796,3333,19129,66333
2444,2514520,0.749385,15796,3352,19148,67278
2445,2514504,0.749381,15815,3352,19167,66352
2446,2514512,0.749383,15814,3352,19166,66370
2447,2514492,0.749377,15815,3352,19167,67278
2448,2514512,0.749383,15833,3333,19166,66370
2449,2514497,0.749379,15833,3315,19148,66352
2450,2514502,0.749380,15834,3333,19167,67315
2451,2514490,0.749377,15815,3333,19148,66370
2452,2514519,0.749385,15815,3352,19167,66371
2453,2514509,0.749382,15834,3333,19167,67370
2454,2514541,0.749392,15796,3352,19148,66370
2455,2514488,0.749376,15815,3370,19185,66352
2456,2514546,0.749393,15796,3352,19148,67278
2457,2514490,0.749377,15814,3334,19148,66389
2458,2514507,0.749382,15796,3352,19148,66333
2459,2514530,0.749388,15814,3352,19166,66407
2460,2514546,0.749393,15815,3352,19167,67352
2461,2514505,0.749381,15815,3334,19149,66445
2462,2514492,0.749377,15833,3352,19185,66370
2463,2514492,0.749377,15796,3352,19148,67352
2464,2514534,0.749390,15778,3352,19130,66333
2465,2514502,0.749380,15815,3352,19167,66315
2466,2514568,0.749400,15797,3352,19149,66389
2467,2514592,0.749407,15815,3352,19167,67296
2468,2514526,0.749387,15815,3352,19167,66315
2469,2514610,0.749412,15852,3351,19203,66462
2470,2514564,0.749399,15815,3333,19148,67278
2471,2514571,0.749401,15834,3333,19167,66352
2472,2514529,0.749388,15796,3333,19129,66333
2473,2514570,0.749400,15815,3352,19167,67315
2474,2514551,0.749395,15796,3352,19148,66352
2475,2514543,0.749392,16185,3334,19519,66704
2476,2514650,0.749424,15833,3352,19185,66370
2477,2514667,0.749429,15814,3334,19148,67278
