index,adc_raw,adc_volts,adc_read_ns,dac_write_ns,proc_ns,loop_ns
39254,2510725,0.748254,26482,19388,45870,66259
39255,2510665,0.748237,26481,19426,45907,67278
39256,2510696,0.748246,26444,19408,45852,66204
39257,2510622,0.748224,26500,19407,45907,67259
39258,2510574,0.748209,26537,19407,45944,66333
39259,2510611,0.748220,26407,19407,45814,66222
39260,2510621,0.748223,26426,19500,45926,67315
39261,2510620,0.748223,26426,19500,45926,66389
39262,2510639,0.748229,26445,19444,45889,66296
39263,2510563,0.748206,26481,19482,45963,67315
39264,2510615,0.748222,26463,19500,45963,66407
39265,2510640,0.748229,26426,19444,45870,66259
39266,2510580,0.748211,26500,19389,45889,67278
39267,2510643,0.748230,26519,19426,45945,66352
39268,2510686,0.748243,26463,19426,45889,66296
39269,2510665,0.748237,26482,19407,45889,67259
39270,2510656,0.748234,26851,19482,46333,66741
39271,2510669,0.748238,26463,19481,45944,66333
39272,2510669,0.748238,26481,19463,45944,66333
39273,2510771,0.748268,26426,19463,45889,67241
39274,2510719,0.748253,26426,19444,45870,66259
39275,2510746,0.748261,26500,19370,45870,67222
39276,2510660,0.748235,26482,19407,45889,66278
39277,2510614,0.748221,26445,19426,45871,66278
39278,2510626,0.748225,26481,19463,45944,67296
39279,2510691,0.748244,26463,19426,45889,66296
39280,2510676,0.748240,26425,19445,45870,67241
39281,2510725,0.748254,26445,19481,45926,66333
39282,2510694,0.748245,26444,19444,45888,66296
39283,2510762,0.748265,26407,19519,45926,67297
39284,2510745,0.748260,26482,19500,45982,66370
39285,2510706,0.748249,26500,19518,46018,66407
39286,2510709,0.748250,26426,19500,45926,67278
39287,2510690,0.748244,26426,19408,45834,66241
39288,2510698,0.748246,26519,19407,45926,66314
39289,2510694,0.748245,26463,19500,45963,67315
39290,2510740,0.748259,26500,19408,45908,66315
39291,2510801,0.748277,26500,19408,45908,66352
39292,2510719,0.748253,26444,19426,45870,67240
39293,2510665,0.748237,26500,19351,45851,66259
39294,2510736,0.748258,26518,19445,45963,67297
39295,2510633,0.748227,26463,19407,45870,66240
39296,2510673,0.748239,26500,19370,45870,66278
39297,2510656,0.748234,26481,19426,45907,67259
39298,2510662,0.748236,26407,19445,45852,66241
39299,2510678,0.748240,26481,19389,45870,67222
39300,2510649,0.748232,26481,19482,45963,66352
39301,2510701,0.748247,26408,19462,45870,66277
39302,2510614,0.748221,26500,19408,45908,67260
39303,2510616,0.748222,26481,19444,45925,66314
39304,2510630,0.748226,26445,19444,45889,66315
39305,2510650,0.748232,26555,19445,46000,67352
39306,2510715,0.748251,26519,19426,45945,66352
39307,2510676,0.748240,26426,19389,45815,66222
39308,2510692,0.748245,26500,19389,45889,67278
39309,2510681,0.748241,26481,19426,45907,66314
39310,2510685,0.748243,26444,19444,45888,66296
39311,2510574,0.748209,26481,19408,45889,67260
39312,2510624,0.748224,26518,19463,45981,66370
39313,2510617,0.748222,26408,19426,45834,67204
39314,2510624,0.748224,26463,19407,45870,66277
39315,2510633,0.748227,26463,19407,45870,66259
39316,2510707,0.748249,26445,19407,45852,67204
39317,2510640,0.748229,26482,19370,45852,66259
39318,2510658,0.748234,26444,19407,45851,67222
39319,2510860,0.748295,26407,19463,45870,66278
39320,2510829,0.748285,26463,19389,45852,66278
39321,2510736,0.748258,26574,19426,46000,67352
39322,2510704,0.748248,26426,19426,45852,66259
39323,2510650,0.748232,26463,19407,45870,67240
39324,2510696,0.748246,26463,19445,45908,66334
39325,2510664,0.748236,26426,19463,45889,66296
39326,2510689,0.748244,26463,19426,45889,67241
39327,2510693,0.748245,26463,19445,45908,66333
39328,2510656,0.748234,26445,19407,45852,66259
39329,2510686,0.748243,26518,19463,45981,67370
39330,2510746,0.748261,26852,19444,46296,66685
39331,2511825,0.748582,26444,19463,45907,66315
39332,2512200,0.748694,26481,19407,45888,66296
39333,2512324,0.748731,26463,19500,45963,67352
39334,2512263,0.748713,26463,19407,45870,66259
39335,2511788,0.748571,26482,19407,45889,66278
39336,2510822,0.748283,26463,19481,45944,67296
39337,2510752,0.748262,26463,19519,45982,66408
39338,2510720,0.748253,26481,19408,45889,66296
39339,2510706,0.748249,26445,19407,45852,67222
39340,2510721,0.748253,26426,19500,45926,66333
39341,2510727,0.748255,26444,19389,45833,67185
39342,2510670,0.748238,26463,19444,45907,66315
39343,2510731,0.748256,26445,19407,45852,66259
39344,2510782,0.748271,26500,19425,45925,67296
39345,2510707,0.748249,26463,19445,45908,66297
39346,2510775,0.748269,26481,19445,45926,67296
39347,2510624,0.748224,26445,19500,45945,66352
39348,2510659,0.748235,26482,19518,46000,66407
39349,2510697,0.748246,26445,19444,45889,66296
39350,2510683,0.748242,26463,19462,45925,67296
39351,2510676,0.748240,26481,19500,45981,66389
39352,2510665,0.748237,26445,19462,45907,66296
39353,2510671,0.748238,26463,19463,45926,67315
39354,2510678,0.748240,26481,19444,45925,66333
39355,2510700,0.748247,26426,19407,45833,66241
39356,2510711,0.748250,26463,19389,45852,67204
39357,2510683,0.748242,26518,19408,45926,66315
39358,2510656,0.748234,26444,19408,45852,67259
39359,2510644,0.748230,26481,19370,45851,66240
39360,2510672,0.748239,26463,19426,45889,67241
39361,2510652,0.748233,26389,19463,45852,66259
39362,2510670,0.748238,26500,19425,45925,66333
39363,2510675,0.748240,26407,19445,45852,67223
39364,2510641,0.748229,26426,19426,45852,66240
39365,2510626,0.748225,26482,19462,45944,67296
39366,2510618,0.748223,26518,19500,46018,66426
39367,2510708,0.748249,26444,19426,45870,66278
39368,2510635,0.748228,26500,19408,45908,67278
39369,2510673,0.748239,26426,19444,45870,66259
39370,2510687,0.748243,26426,19444,45870,66296
39371,2510710,0.748250,26481,19408,45889,67278
39372,2510687,0.748243,26537,19389,45926,66352
39373,2510649,0.748232,26482,19407,45889,66277
39374,2510690,0.748244,26500,19389,45889,67241
39375,2510667,0.748237,26500,19426,45926,66296
39376,2510656,0.748234,26444,19444,45888,67259
39377,2510764,0.748266,26444,19408,45852,66223
39378,2510730,0.748256,26445,19426,45871,66296
39379,2510694,0.748245,26445,19425,45870,67240
39380,2510612,0.748221,26500,19371,45871,66260
39381,2510611,0.748220,26500,19500,46000,67370
39382,2510678,0.748240,26389,19445,45834,66278
39383,2510680,0.748241,26444,19408,45852,66259
39384,2510684,0.748242,26482,19425,45907,67277
39385,2510688,0.748243,26463,19444,45907,66315
39386,2510709,0.748250,26482,19407,45889,66315
39387,2510738,0.748258,26463,19426,45889,67259
39388,2510701,0.748247,26444,19389,45833,66241
39389,2510698,0.748246,26481,19426,45907,66296
39390,2510663,0.748236,26833,19445,46278,67667
39391,2510673,0.748239,26426,19426,45852,66259
39392,2510746,0.748261,26481,19352,45833,66222
39393,2510717,0.748252,26482,19444,45926,67296
39394,2510681,0.748241,26481,19426,45907,66296
39395,2510706,0.748249,26518,19334,45852,66260
39396,2510753,0.748263,26463,19426,45889,67240
39397,2510675,0.748240,26463,19425,45888,66259
39398,2510689,0.748244,26481,19408,45889,67260
39399,2510704,0.748248,26519,19481,46000,66388
39400,2510774,0.748269,26463,19426,45889,66260
39401,2510834,0.748287,26481,19371,45852,67222
39402,2510751,0.748262,26500,19425,45925,66314
39403,2510731,0.748256,26389,19445,45834,66223
39404,2510695,0.748246,26482,19407,45889,67240
39405,2510724,0.748254,26463,19500,45963,66371
39406,2510739,0.748259,26463,19445,45908,67259
39407,2510647,0.748231,26463,19389,45852,66259
39408,2510646,0.748231,26500,19445,45945,66352
39409,2510704,0.748248,26444,19463,45907,67277
39410,2510657,0.748234,26463,19407,45870,66241
39411,2510736,0.748258,26463,19445,45908,67278
39412,2510722,0.748254,26463,19389,45852,66259
39413,2510680,0.748241,26500,19370,45870,66259
39414,2510740,0.748259,26462,19426,45888,67259
39415,2510708,0.748249,26463,19500,45963,66371
39416,2510755,0.748263,26499,19426,45925,66314
39417,2510643,0.748230,26444,19408,45852,67223
39418,2510700,0.748247,26463,19444,45907,66277
39419,2510727,0.748255,26482,19407,45889,67241
39420,2510709,0.748250,26463,19389,45852,66259
39421,2510769,0.748268,26482,19426,45908,66315
39422,2510718,0.748252,26518,19371,45889,67278
39423,2510699,0.748247,26463,19518,45981,66388
39424,2510618,0.748223,26426,19445,45871,66297
39425,2510652,0.748233,26463,19407,45870,67240
39426,2510653,0.748233,26463,19426,45889,66315
39427,2510691,0.748244,26445,19426,45871,67241
39428,2510732,0.748257,26463,19500,45963,66351
39429,2510637,0.748228,26463,19426,45889,66315
39430,2510672,0.748239,26445,19444,45889,67259
39431,2510650,0.748232,26555,19426,45981,66389
39432,2510625,0.748225,26499,19463,45962,66370
39433,2510652,0.748233,26463,19408,45871,67223
39434,2510766,0.748267,26500,19463,45963,66370
39435,2512016,0.748639,26444,19500,45944,66333
39436,2512097,0.748663,26463,19389,45852,67222
39437,2512161,0.748682,26482,19388,45870,66259
39438,2512157,0.748681,26481,19408,45889,66297
39439,2512150,0.748679,26444,19389,45833,67166
39440,2512179,0.748688,26463,19463,45926,66315
39441,2512112,0.748668,26463,19408,45871,67204
39442,2512149,0.748679,26426,19407,45833,66240
39443,2512151,0.748679,26481,19407,45888,66296
39444,2512109,0.748667,26445,19481,45926,67315
39445,2512173,0.748686,26445,19462,45907,66296
39446,2512162,0.748683,26444,19408,45852,67260
39447,2512160,0.748682,26463,19444,45907,66314
39448,2512238,0.748705,26426,19444,45870,66278
39449,2512222,0.748701,26482,19500,45982,67352
39450,2512174,0.748686,26667,19463,46130,66537
39451,2512189,0.748691,26426,19426,45852,66278
39452,2512198,0.748693,26482,19407,45889,66314
39453,2512225,0.748701,26500,19425,45925,67296
39454,2512244,0.748707,26482,19389,45871,66260
39455,2512199,0.748694,26444,19389,45833,67240
39456,2512264,0.748713,26463,19426,45889,66297
39457,2512280,0.748718,26463,19407,45870,66277
39458,2512223,0.748701,26500,19444,45944,67296
39459,2512210,0.748697,26482,19444,45926,66315
39460,2512197,0.748693,26463,19500,45963,67315
39461,2512218,0.748699,26482,19389,45871,66241
39462,2512158,0.748682,26482,19444,45926,66314
39463,2512173,0.748686,26426,19425,45851,67222
39464,2512210,0.748697,26500,19370,45870,66278
39465,2512219,0.748700,26445,19407,45852,66278
39466,2512165,0.748684,26408,19444,45852,67222
39467,2512220,0.748700,26482,19407,45889,66296
39468,2512205,0.748696,26500,19407,45907,67278
39469,2512255,0.748710,26444,19426,45870,66296
39470,2512269,0.748715,26462,19426,45888,66296
39471,2512281,0.748718,26463,19500,45963,67334
39472,2512246,0.748708,26444,19500,45944,66370
39473,2512192,0.748692,26463,19482,45945,66352
39474,2512203,0.748695,26463,19463,45926,67296
39475,2512212,0.748698,26463,19482,45945,66389
39476,2512233,0.748704,26500,19482,45982,66389
39477,2512272,0.748715,26518,19500,46018,67388
39478,2512236,0.748705,26426,19518,45944,66315
39479,2512151,0.748679,26481,19463,45944,66333
39480,2512183,0.748689,26482,19481,45963,66352
39481,2512219,0.748700,26463,19426,45889,67259
39482,2512199,0.748694,26500,19389,45889,66297
39483,2512320,0.748730,26481,19500,45981,67351
39484,2512420,0.748760,26463,19408,45871,66260
39485,2512508,0.748786,26482,19407,45889,66314
39486,2512514,0.748788,26519,19444,45963,67315
39487,2512483,0.748778,26426,19445,45871,66315
39488,2512456,0.748770,26481,19407,45888,66277
39489,2512392,0.748751,26500,19426,45926,67315
39490,2512345,0.748737,26444,19481,45925,66333
39491,2512304,0.748725,26481,19408,45889,66297
39492,2512257,0.748711,26462,19408,45870,67259
39493,2512302,0.748724,26408,19444,45852,66259
39494,2512326,0.748732,26537,19408,45945,66389
39495,2512345,0.748737,26519,19444,45963,67333
39496,2512341,0.748736,26482,19407,45889,66296
39497,2512323,0.748731,26481,19370,45851,66259
39498,2512363,0.748743,26500,19370,45870,67204
39499,2512367,0.748744,26444,19408,45852,66241
39500,2512275,0.748716,26500,19389,45889,67222
39501,2512108,0.748667,26445,19481,45926,66333
39502,2512139,0.748676,26389,19481,45870,67222
39503,2512132,0.748674,26481,19389,45870,66241
39504,2512085,0.748660,26482,19481,45963,66370
39505,2512134,0.748674,26407,19407,45814,67185
39506,2512130,0.748673,26500,19407,45907,66315
39507,2512158,0.748682,26481,19463,45944,66333
39508,2512190,0.748691,26407,19445,45852,67223
39509,2512204,0.748695,26463,19407,45870,66277
39510,2512219,0.748700,26833,19463,46296,67667
39511,2512216,0.748699,26482,19463,45945,66352
39512,2512139,0.748676,26500,19389,45889,66277
39513,2512278,0.748717,26482,19426,45908,66334
39514,2512234,0.748704,26482,19463,45945,67333
39515,2512225,0.748701,26500,19389,45889,66278
39516,2512241,0.748706,26482,19389,45871,66296
39517,2512272,0.748715,26500,19407,45907,67277
39518,2512238,0.748705,26518,19426,45944,66352
39519,2512191,0.748691,26481,19426,45907,66278
39520,2512284,0.748719,26481,19389,45870,67222
39521,2512241,0.748706,26463,19408,45871,66278
39522,2512271,0.748715,26481,19407,45888,67240
39523,2512287,0.748720,26444,19445,45889,66260
39524,2512270,0.748715,26481,19389,45870,66277
39525,2512251,0.748709,26463,19500,45963,67334
39526,2512238,0.748705,26463,19445,45908,66296
39527,2512283,0.748719,26463,19389,45852,66259
39528,2512236,0.748705,26463,19500,45963,67333
39529,2512227,0.748702,26463,19500,45963,66371
39530,2512286,0.748720,26482,19407,45889,67240
39531,2512319,0.748729,26481,19426,45907,66315
39532,2512314,0.748728,26426,19444,45870,66259
39533,2512348,0.748738,26463,19407,45870,67222
39534,2512297,0.748723,26463,19444,45907,66315
39535,2512304,0.748725,26426,19426,45852,66259
39536,2512364,0.748743,26481,19408,45889,67241
39537,2512460,0.748772,26500,19407,45907,66296
39538,2512535,0.748794,26445,19444,45889,67259
39539,2512557,0.748800,26482,19370,45852,66241
39540,2512532,0.748793,26481,19426,45907,66296
39541,2512427,0.748762,26500,19444,45944,67296
39542,2512403,0.748755,26481,19389,45870,66241
39543,2512403,0.748755,26463,19408,45871,67204
39544,2512423,0.748760,26462,19482,45944,66333
39545,2512436,0.748764,26463,19407,45870,66259
39546,2512474,0.748776,26481,19426,45907,67259
39547,2512386,0.748749,26444,19482,45926,66334
39548,2512355,0.748740,26482,19426,45908,66296
39549,2512385,0.748749,26463,19444,45907,67259
39550,2512406,0.748755,26389,19407,45796,66185
39551,2512420,0.748760,26463,19408,45871,67278
39552,2512482,0.748778,26463,19444,45907,66314
39553,2512388,0.748750,26445,19426,45871,66297
39554,2512331,0.748733,26481,19426,45907,67277
39555,2512317,0.748729,26481,19408,45889,66297
39556,2512287,0.748720,26426,19500,45926,67277
39557,2512259,0.748712,26481,19463,45944,66352
39558,2512252,0.748710,26500,19389,45889,66296
39559,2512259,0.748712,26481,19519,46000,67371
39560,2512265,0.748713,26462,19389,45851,66277
39561,2512254,0.748710,26500,19426,45926,66352
39562,2512253,0.748710,26463,19426,45889,67241
39563,2512266,0.748714,26444,19407,45851,66240
39564,2512219,0.748700,26463,19426,45889,66278
39565,2512208,0.748696,26444,19426,45870,67259
39566,2512245,0.748707,26481,19389,45870,66278
39567,2512295,0.748722,26481,19389,45870,67259
39568,2512308,0.748726,26500,19444,45944,66370
39569,2512296,0.748723,26426,19408,45834,66223
39570,2512247,0.748708,26833,19500,46333,67703
39571,2512208,0.748696,26444,19444,45888,66296
39572,2512214,0.748698,26482,19426,45908,66334
39573,2512230,0.748703,26482,19481,45963,66370
39574,2512316,0.748729,26426,19426,45852,67222
39575,2512272,0.748715,26463,19389,45852,66278
39576,2512266,0.748714,26482,19500,45982,66426
39577,2512295,0.748722,26426,19500,45926,67296
39578,2512242,0.748707,26481,19482,45963,66426
39579,2512230,0.748703,26482,19481,45963,66370
39580,2512175,0.748687,26426,19500,45926,67296
39581,2512269,0.748715,26500,19463,45963,66371
39582,2512262,0.748713,26482,19444,45926,66351
39583,2512269,0.748715,26426,19425,45851,67185
39584,2512234,0.748704,26481,19389,45870,66278
39585,2512247,0.748708,26500,19444,45944,66333
39586,2512277,0.748717,26444,19426,45870,67241
39587,2512242,0.748707,26445,19389,45834,66241
39588,2512299,0.748724,26426,19444,45870,67296
39589,2512211,0.748697,26445,19426,45871,66278
39590,2512229,0.748703,26463,19462,45925,66351
39591,2512294,0.748722,26463,19500,45963,67334
39592,2512333,0.748734,26407,19445,45852,66259
39593,2512276,0.748717,26445,19407,45852,66296
39594,2512259,0.748712,26444,19426,45870,67259
39595,2512263,0.748713,26444,19426,45870,66278
39596,2512285,0.748719,26519,19389,45908,66315
39597,2512311,0.748727,26481,19444,45925,67277
39598,2512344,0.748737,26445,19426,45871,66297
39599,2512316,0.748729,26481,19426,45907,67277
39600,2512249,0.748709,26481,19426,45907,66315
39601,2512270,0.748715,26444,19500,45944,66333
39602,2512246,0.748708,26518,19463,45981,67352
39603,2512327,0.748732,26481,19370,45851,66259
39604,2512359,0.748741,26555,19408,45963,66334
39605,2512332,0.748733,26519,19481,46000,67351
39606,2512289,0.748721,26500,19407,45907,66315
39607,2512287,0.748720,26444,19445,45889,66278
39608,2512300,0.748724,26500,19389,45889,67259
39609,2512273,0.748716,26481,19445,45926,66315
39610,2512301,0.748724,26445,19425,45870,66277
39611,2512226,0.748702,26482,19426,45908,67297
39612,2512327,0.748732,26463,19444,45907,66314
39613,2512296,0.748723,26407,19445,45852,67223
39614,2512263,0.748713,26481,19426,45907,66314
39615,2512292,0.748721,26482,19388,45870,66259
39616,2512317,0.748729,26444,19426,45870,67241
39617,2512276,0.748717,26445,19481,45926,66333
39618,2512280,0.748718,26481,19463,45944,66352
39619,2512312,0.748727,26463,19481,45944,67296
39620,2512317,0.748729,26500,19371,45871,66260
39621,2512247,0.748708,26500,19481,45981,67351
39622,2512233,0.748704,26518,19463,45981,66389
39623,2512284,0.748719,26499,19463,45962,66370
39624,2512291,0.748721,26500,19445,45945,66334
39625,2512224,0.748701,26425,19463,45888,67240
39626,2512221,0.748700,26481,19389,45870,66278
39627,2512270,0.748715,26463,19426,45889,67259
39628,2512363,0.748743,26389,19426,45815,66204
39629,2512396,0.748752,26463,19407,45870,66259
39630,2512281,0.748718,26815,19426,46241,67611
